currency, time
3694.4,20:33
3694.4,20:33
3694.4,20:33
3694.4,20:34
3685.92,20:35
3685.92,20:35
3685.92,20:36
3685.92,20:37
3686.84,20:37
3696.63,20:40
3734.48,21:56
3806.45,22:14
3777.38,22:29
3811.7,22:44
3805.4,22:59
3809.35,23:14
3812.26,23:29
3815.66,23:44
